FB_GUID,FB_APPLICATION_ID,FB_PRODUCT_URL,FB_BRAND,FB_SIZE,FB_COLLECTION,FB_COLOR,FB_PRICE,FB_CURRENCY
df3f20e5-243d-4aaf-996e-60fbd1b8d364,53,"https://facebook.com/TEfpwQftdqcOkyZL",Nice Collective,,,Lime,361.738084196704,USD
353b7496-ef76-40ac-a18d-c7ba516bdb63,431,"https://facebook.com/BHpfNcRgkfHlPgrs",Ethika,S,Walnut Walk,Rust,727.197768269446,USD
60878048-1bcb-44f1-96a1-a0c1e422d420,547,"https://facebook.com/eSnwwdQUmOkfPtqa",TNT,M,Black Swan  Way,Black,364.743375665636,USD
6d63a028-0548-4eab-b5a4-0ca3ebaf8a00,401,"https://facebook.com/YGKmeGfeVrNlwhRu",JNCO,XS,Fairholt   Vale,Emerald,490.899542543306,USD
1be828c5-8f42-465d-bab0-b6a683856692,896,"https://facebook.com/qqebfHHYXXgZvOJB",Converse,L,Queensberry  Street,Olive,244.525399696573,USD
7a6ccace-a8f6-4662-b377-81efee39acdb,366,"https://facebook.com/kBtpdgQhwLnFwRZy",Dollie & Me,S,Boleyn  Street,Gray,286.386576240843,USD
b41eaf9b-591e-45d5-a4a2-9d10aada7da5,702,"https://facebook.com/IrvZrrDaIzJNbUQX",Cherokee Inc.,One Size,Rosewood Lane,Camel,690.231332401168,USD
4ba4dc6a-5c6e-43da-87e4-752ab25ed41e,699,"https://facebook.com/KHuCRLRWlKHIhOjO",EMEL Fashion,M,Bazely   Crossroad,Capri,804.200223823418,USD
7835d0e7-1993-49d6-a805-34424dfd20ee,687,"https://facebook.com/zenBlhCxouDdZeyH",Koton,XXS,Archery  Walk,Peach,427.809998063063,USD
dde72c0c-b4af-43b6-86b6-bece404c4f5f,895,"https://facebook.com/zdHLmPRZRmuuAfJi",Marchesa,L,Arline    Way,Brown,885.165963202108,USD
ea3e2c71-efa9-4e95-9c80-1fe96861cdf7,465,"https://facebook.com/NZlqYriGSdSvKSYC",Mohito,XXS,Addison  Lane,Pink,777.709591673799,USD
bce43c4e-086c-4ae2-8e53-c165c7e5fdd3,282,"https://facebook.com/PFJNkrUXZIFXTouS",TNT,S,Sheffield Drive,Auburn,636.399221747615,USD
0acb46c1-787e-4b2b-a319-b9dd93a9b926,597,"https://facebook.com/yXtPtRqYbZfzVxPX",H&M,XS,King Avenue,White,862.357293510291,USD
2963c658-a8cd-49bc-a5fb-c746d2a5796e,504,"https://facebook.com/NweezkhINfzLJjZs",Guess,XXS,Jackson Vale,Peach,392.554638574405,USD
beea7fbb-6402-4f6c-bc56-a826b94c6c13,413,"https://facebook.com/GNLDWmjzuIYjSCuj",Ex-Boyfriend,XXXL,Arline    Walk,Azure,682.552177301181,USD
52946484-36bb-4243-aaaa-46d505d93506,932,"https://facebook.com/ahIcGWamGvctHffK",DKNY,L,Elgood   Boulevard,Sky blue,374.444824149355,USD
9eadad67-9736-4f8c-ab7a-ae8769605911,746,"https://facebook.com/abKnwTcSMLRQDNYU",Marchesa,XL,Sherwood  Pass,Azure,635.799609277085,USD
b374ddb7-82c9-4061-8e2d-b234607209b9,388,"https://facebook.com/GXZeVGQpfIrMoURW",EMEL Fashion,XXS,Victorian  Vale,Dark Red,718.839745706585,USD
1c6faeb5-48f0-4e5e-b095-e43272b45378,346,"https://facebook.com/iQrHSBaGjDeKmYxM",Healthtex,XXS,Coal Wharf  Route,Sienna,611.305069019476,USD
7d078b79-92a5-462c-807a-e35f07d435e3,762,"https://facebook.com/XKlkoMyiBZZSvyGB",Merc Clothing,S,Blenkarne  Rue,Pink,474.00402861905,USD
e35ad892-3bc0-4e97-9ca0-e4a27bd454c2,387,"https://facebook.com/apExbRFeyVSWFnAe",EMEL Fashion,M,Parkgate  Drive,Capri,483.810129349278,USD
34d42d89-00c4-460b-8943-ce2f604e122c,434,"https://facebook.com/sHRNKOQTIDCzROPp",Max Studio,L,Linda Lane Road,Ultramarine,203.275006344451,USD
eae5ce7d-5ddb-417d-bf09-9f8d9beeea95,607,"https://facebook.com/qhFJHEQHZgfSOMNt",Hamilton Shirts,One Size,Cloth  Road,Fuchsia,868.265338866876,USD
5727e477-ff07-4b90-a3cc-121145a43b60,400,"https://facebook.com/VASCQfjvfnAsXTxf",Mataano,XXL,Carlisle  Way,Pink,326.820292195003,USD
c65d14dc-efb3-4723-af18-0a730eb85ba2,507,"https://facebook.com/xlLOKSczkPITzbjc",Six Deuce,XL,Linda Lane Grove,Emerald,737.37986595226,USD
8a729894-7003-48af-8a4e-bdb470645bb1,595,"https://facebook.com/YHFCsTbsvCksgNyG",DKNY,XS,Ely  Drive,Silver,210.557303151156,USD
7748edb9-ac01-4966-aabb-55adeaee9387,31,"https://facebook.com/tdjiwIswdNymfzlk",Koalapop,,,Brown,813.263557624907,USD
e8331eba-17de-4a8c-8d42-fc44926c2431,587,"https://facebook.com/iQCFZackEbrPeLHq",Real Gold,L,King William  Hill,Sienna,728.21534487081,USD
aa3f96fc-e948-407c-a2bc-f3565439181a,681,"https://facebook.com/CiXZCjtbRfEoelps",Brooks Brothers,XXS,Arctic   Lane,Beige,618.98613880785,USD
b3edb38f-3659-450c-b03b-a58401fdc76c,563,"https://facebook.com/WlJGVGCZPJrnwvZk",Healthtex,XL,Central  Alley,Black,252.760307125417,USD
3ce163e0-b24d-4e64-b335-506eb392a913,640,"https://facebook.com/JXymZbhKEtgfRGaq",Old Navy,S,Oxford Pass,Sienna,117.447673758481,USD
966fd0a4-53a7-4c33-81d7-e1894c4556da,958,"https://facebook.com/wVeFTnmavKWiXIDL",Ecko Unlimited,XXL,Belmont Park Rue,Amethyst,198.730930451425,USD
51d4a1c5-cef5-41bb-b0db-4f68c2147ad1,825,"https://facebook.com/pIEyssTLSGORMyuF",DKNY,M,Union  Avenue,Cerise,436.489748818809,USD
a8f093dc-e941-406c-b883-032b55f9fb97,761,"https://facebook.com/JhIhfdsqpsgUeTeX",Acorn Stores,XL,Mariner  Rue,Yellow,375.660456296611,USD
896b7bd1-895a-4795-ad66-542244c85cd9,56,"https://facebook.com/RNIvDrgGhmzosHjt",Converse,,,Rust,653.389927102681,USD
4f2258f7-0c32-4e33-a21e-c09c2acdd8f0,29,"https://facebook.com/EwTiKFhkfFYgIWmz",Real Gold,,,Pink,455.503466814306,USD
2feeb840-6399-4806-817b-5e16342a8c64,497,"https://facebook.com/iqkudRgHVJoQDYnf",Columbia Sportswear,XL,Andsell    Vale,Cerise,370.44984276359,USD
d9446f56-22b9-4803-84f0-510d8e535a5f,298,"https://facebook.com/IFpWYTmrJuLkCSdY",Izod,XXXL,Clifton  Way,Barbie Pink,268.109167516529,USD
4fda350b-7c3a-4ee0-8619-5367d55bf152,378,"https://facebook.com/sLUATSidvhzlZCTL",EMEL Fashion,XL,Charnwood   Street,Gold,373.620805135998,USD
84e9084a-5d63-438a-9b6d-28ed4cc3a671,68,"https://facebook.com/PUzPRtNXDqABVBED",Angels Jeanswear,,,Amethyst,136.266919434442,USD
14146333-6520-4a5c-a5d0-05eeba0dc2bd,425,"https://facebook.com/lJgadzhUYvFMluOy",Cherokee Inc.,XL,Berry  Walk,Maroon,271.394064741639,USD
97f16f3b-1434-49d7-8137-caabfcd69614,236,"https://facebook.com/SpURnofiZlaycwrV",Forever Lazy,XL,English   Street,Rosegold,523.709085047822,USD
aea32a56-91d0-4294-a34e-e581527c2d13,623,"https://facebook.com/hMOhaeIXJDbilWjQ",Six Deuce,XXL,Bennett  Tunnel,Beige,619.895901085542,USD
fa7ccc84-8490-4f8d-a7af-12ada0ddae78,552,"https://facebook.com/VRvsjWrhxZUvkFVj",SABA,XXS,Cleaver Street,Green,431.1785834258,USD
935fb969-e4ba-43c2-8dfe-72110501c144,189,"https://facebook.com/HJybQwfwxFJHebEi",Andrew Marc,One Size,Baltic  Street,Beige,573.832613800355,USD
ed949201-4137-44c6-8e9d-6036cb81e02c,41,"https://facebook.com/cOkZIYnMXiUzcTgq",H&M,,,Black,600.591911080816,USD
a0ed2ed0-ec40-4852-829d-cd9e5d2c79e0,92,"https://facebook.com/tPokmwWgEHUftvFh",Nice Collective,,,Maroon,230.011925562072,USD
482b2cc1-3350-466c-b2e1-8fe0b7cd7dbe,348,"https://facebook.com/XSyudKrRhiBEHUGJ",Marchesa,XXL,Shepherds  Avenue,Lime,670.281832119362,USD
4d8873bb-33d6-4396-9196-6aaf60470222,87,"https://facebook.com/QKiOiPSSDslgjMPa",Calvin Klein,,,Olive,170.577018883595,USD
57c3881c-6326-47e3-a6fe-f9a183c403a8,714,"https://facebook.com/mZWaeKoiEqCDMIEO",Max Studio,XXXL,Sherlock   Avenue,Aqua,601.690059333676,USD
48a8deae-5857-4c68-b4ce-1d2fafa9cf5c,990,"https://facebook.com/JPpYFVHTvihZYZZf",Brooks Brothers,XXS,King Walk,Peach,879.298406800175,USD
15fbff8a-8995-451e-a99e-b476ff1bc4ef,773,"https://facebook.com/SBaACHhTuMmecEJZ",Old Navy,XL,Blackheath   Drive,Salmon,624.673025902921,USD
c481cf3d-1e47-4d05-bf43-d973e81c98b4,10,"https://facebook.com/kYoKjWAdOFnvEMjL",Cherokee Inc.,,,Gold,680.523565034407,USD
727a7fb0-214d-4dbd-b055-f5f8494b286c,732,"https://facebook.com/rlCPBHUNUODUKvWV",Countess Mara,S,Boadicea   Alley,Turquoise,564.252194909743,USD
5edb6d3a-2c06-48ea-b4de-3514bd9666fc,886,"https://facebook.com/rvMZaUqVSOfUxKEZ",Hamilton Shirts,XXS,Comet House  Grove,Blue,258.654863436792,USD
f93b6fc2-210e-4cb8-a8ed-c742a47048c0,167,"https://facebook.com/QMBcCddegnEzWqPf",Six Deuce,XS,Parkfields Tunnel,Fuchsia,806.398639275194,USD
b28d78a2-c9f0-4f68-b9b9-1490c345a6d7,360,"https://facebook.com/pCnYDGQrUmgWJKLy",Six Deuce,XS,Arline    Grove,Azure,158.826553617304,USD
f95de4ed-76b2-4615-8c1f-2a7375f55f9d,646,"https://facebook.com/MkEaxzmsXdvHOzKQ",Six Deuce,S,Arlington  Rue,Purple,650.422191345111,USD
ef4b044b-f19e-4096-89f5-6d5760064b71,725,"https://facebook.com/uDeISsbBGdDcOZji",Cherokee Inc.,One Size,Antrobus   Grove,Azure,887.320999464882,USD
c09e9b40-5acb-425b-9c06-53095481e78d,193,"https://facebook.com/TopdtgCKkopNAAbK",Andrew Marc,M,Badric  Walk,Barbie Pink,581.654886505187,USD
8f81393f-1a19-4412-b792-31e328a32229,187,"https://facebook.com/fnbLPLhPYFageFBx",EMEL Fashion,XXL,Durweston   Hill,Fuchsia,737.334744191666,USD
03b023b8-15c6-4874-8ed6-992ef3732b0e,22,"https://facebook.com/fLKtcwcXlRESqbpT",Karen Kane,,,Green,629.403956640947,USD
6f4e35ee-5ece-4cc2-b9b8-aba0d3105a99,967,"https://facebook.com/CZitNfCuyYgTOihf",Karen Kane,XL,Clerkenwell Crossroad,Red,178.420809909678,USD
6b781832-f14c-4cd8-bac1-a2ff8efe8f50,676,"https://facebook.com/vNafLshJxfDpNlNV",Loyandford,One Size,Castile  Lane,Maroon,277.498916268362,USD
4df8cc94-d074-4f86-afdd-0c8079b97000,327,"https://facebook.com/aeAEeAtShUZQkGmD",SABA,XL,Rosewood Crossroad,Rosewood,721.985355181394,USD
f2678e0b-7ea9-4b47-82fd-f64760bb20e9,458,"https://facebook.com/KThSbeTgkuaeNeUB",Baby Gap,XXL,Balfour    Vale,Blue,485.347626741453,USD
ae32eaa6-b39d-491a-b933-82d91201dad9,467,"https://facebook.com/azlgSJyVwgwrgqsx",Hamilton Shirts,XL,Carnegie   Grove,Lavender,813.233455189394,USD
92c64cbf-ad49-4990-8dc7-9c1e7c555920,380,"https://facebook.com/VFNigJmSMrJTKSqX",Calvin Klein,XL,Parkfields Drive,Salmon,67.3061193599534,USD
5ff60efe-5d18-4587-b9ca-1093e3f6a985,816,"https://facebook.com/zODuTzyJFKYlpgPD",Avirex,XXL,Earl Rise Pass,Auburn,269.946796671709,USD
15c3a30d-fd56-4987-b109-519a3f90f9f5,553,"https://facebook.com/lFImogCQKzPgmNBv",Converse,XL,Parkfield  Grove,Salmon,745.393544353043,USD
31951f3f-3f14-4c4c-8a6b-2e04db16d354,913,"https://facebook.com/oPjfLGVQzOpXAqkI",Dollie & Me,M,Yoakley Street,Amethyst,575.538902860633,USD
41115e52-9220-49d5-b50f-150858f05c15,407,"https://facebook.com/qDYPcFCmMoFrrrDq",Levis,One Size,Bellenden  Boulevard,Auburn,143.466780757996,USD
ce1cf0ca-88aa-4afe-8e4b-433e2c3cc2e9,922,"https://facebook.com/yDZwlCkQFgcmWRsQ",Angels Jeanswear,One Size,Black Swan  Road,Sky blue,441.192621259355,USD
24685967-3043-4239-b793-1ca4376f7c18,839,"https://facebook.com/wQZxAaqnytaTxJiM",Countess Mara,XXS,Tilson  Crossroad,coral,263.51858622909,USD
c41026b5-fdca-40c5-adf4-33c2e4a5d2a6,275,"https://facebook.com/eNjwXlZqeafsMbuL",Dollie & Me,XXL,Lincoln Vale,Dark Red,241.304463338495,USD
b8d7edf6-5940-420d-9549-906b5219f323,821,"https://facebook.com/ycTKiguZqPYEXgqp",DKNY,M,Bempton   Pass,Capri,809.191619815641,USD
2ddb8ef9-e09f-40fc-944c-628f06d01a67,903,"https://facebook.com/bnDocpdlgKpPCQPT",Ecko Unlimited,XXL,Becklow  Hill,Rosegold,530.852524380843,USD
7ca1fe6f-d205-47f8-9aaa-01b5334ced9d,649,"https://facebook.com/vXrbHPhQrRoozrSt",Brooks Brothers,M,Central  Route,Peach,726.135540909909,USD
afdc4155-bccb-49bd-b0ba-99d9becc0a9e,200,"https://facebook.com/NUPyqOIttIQGIIQp",Merc Clothing,One Size,Castile  Street,Salmon,205.084691529914,USD
b975da29-ea18-4470-9af4-943585ea91c9,872,"https://facebook.com/WsLbYLERRmxusiEI",Loyandford,XL,Queen Way,Rosegold,398.858991776309,USD
798e84f3-782d-4e72-a989-2cd67272d0cb,367,"https://facebook.com/IrSdPnlVoXMcgoVi",DKNY,XXS,Beechen  Drive,Rust,397.442707736032,USD
c9966677-6080-452d-9d03-6de53abd1542,786,"https://facebook.com/UheWiIXBFxOVmrzu",Ex-Boyfriend,S,Walnut Lane,Brown,718.552804467307,USD
5092e62b-7c12-4895-921f-2a2bd9b46136,907,"https://facebook.com/ZTESsDJKVWUmnfAD",Baby Gap,XXL,Blackwall  Boulevard,Purple,899.428032084349,USD
eb1d5956-4322-4694-98fd-f2da01bfa993,943,"https://facebook.com/ZWQdirpslUNvRifT",Merc Clothing,XS,Hammersmith  Pass,Amethyst,684.344707346929,USD
6f897465-e20a-4558-aef3-029baed9de8a,15,"https://facebook.com/HgKIVAXRVFOnqpDN",Cherokee Inc.,,,Peach,610.906314941326,USD
d0b34c61-274e-44c6-8253-67a2eb2c4174,114,"https://facebook.com/xegyHiJOdZYyaXMU",Koalapop,XXXL,Ayres   Boulevard,Olive,601.358593577002,USD
cc444844-6c4b-4c71-9cab-e8f91efa150e,278,"https://facebook.com/bjlMuXMoOGKRZtck",Guess,One Size,Apsley    Avenue,Ruby,92.9093051061217,USD
e4355afe-cd3a-42e7-9b9c-8b636ae8c6d9,135,"https://facebook.com/ZmwWPtDwDXPHKkgS",Ex-Boyfriend,XXXL,Buttonwood Walk,Gold,480.575254589368,USD
b4d0c183-6f13-400a-9d7c-3327931d42ba,710,"https://facebook.com/VAtZNSzTTWfgankU",SABA,XL,Norfolk  Avenue,Cadet blue,267.809408158688,USD
5e1e6ccc-9c23-4b36-9944-b032a0826088,40,"https://facebook.com/ypvbfxnnYFJcdKHa",Lilli Ann,,,Red,322.424841156208,USD
bed1fcdd-bbc7-416d-9993-7818c9f0f47e,577,"https://facebook.com/QEOYHOUkIaYrYzZy",Acorn Stores,XXL,Coley  Street,Black,83.6586380080267,USD
4e700ca6-c010-4030-9e8f-140810d96c68,11,"https://facebook.com/NUjdqcpfjULrhyls",JNCO,,,Purple,376.747553438543,USD
f7d23872-77df-4457-93d9-a8580f6b7279,105,"https://facebook.com/HIBDgelYHpgCCMwl",Marchesa,L,Calshot   Drive,White,587.992558867914,USD
f4727fc5-120f-42fe-8d44-0a3b64aa72a5,231,"https://facebook.com/oSTShytIIidUJSBg",DKNY,XL,East Grove,Aqua,591.662670576103,USD
f7a1771f-ce9f-4d0e-ab10-ed2aa0b18966,855,"https://facebook.com/QloqDEfxNfTWipJS",Angels Jeanswear,M,Blandford  Rue,Sepia,245.324562089916,USD
fbcde40c-ffd9-4f04-9198-8ca963d68f0e,751,"https://facebook.com/yDsdpOYHJFISrbWj",Merc Clothing,XXXL,Bellenden  Alley,Peach,110.714106222728,USD
30ff3e54-81e0-49a9-93de-6dd4180cb9aa,901,"https://facebook.com/DIChsaCWzTTdoDdV",H&M,XXS,Ashley Pass,Pink,766.231167766154,USD
0b230669-6a83-45ed-b5c8-1a3cdd75be18,358,"https://facebook.com/MJZBivYCTOtazfOe",Mataano,M,Clarges   Way,Gold,525.453716662239,USD
83881a95-f72e-4c91-9667-67d24f24bc64,285,"https://facebook.com/caNkuxNSeLgnpBIb",Forever Lazy,XXL,Waite  Route,Blue,353.705282450763,USD
bcce8040-1556-4b7f-8a30-2867e5edef02,131,"https://facebook.com/ybMdxSZjPYZePKJD",SABA,XS,Heritage Way,Cadet blue,353.510720232055,USD
78beaeaf-75a7-4735-9802-d47578422e81,811,"https://facebook.com/SCNqbwhmbzmpiFhE",Forever 21,M,Chapel  Vale,Maroon,50.1411481498141,USD
405bdb74-48ce-45b0-b2f4-62e9285465f0,920,"https://facebook.com/kZHgvBNWsoHIxUIJ",Old Navy,L,Birkenhead   Vale,Silver,321.175004563157,USD
c450efe5-4663-44e7-addf-1d9ad6939900,690,"https://facebook.com/sCVPrxjfFMLARHLN",Ex-Boyfriend,XS,Beatty  Route,Maroon,666.488461070703,USD
ef42e91f-c47a-4a32-9eca-beb99e66b8a2,696,"https://facebook.com/ZsslEOQfStKdUlUe",Brooks Brothers,XXL,Cobden  Avenue,Rust,405.360182420765,USD
5e31b4f1-fa6a-4242-8ddb-a5fd8867fc2b,449,"https://facebook.com/wPamoMhzwmPWVLEV",Mohito,XXL,Chestnut  Alley,Aquamarine,478.793092710116,USD
63b742df-a8ef-48c5-9772-41282e3ed1ec,933,"https://facebook.com/cBCzhXXtmPPytdvB",JNCO,L,Arline    Rue,Blue,217.349287352003,USD
f6a2bb2a-02d0-4606-b1b0-2aef78ce60e1,228,"https://facebook.com/TlDWHjBUyIAxBQIE",Dollie & Me,One Size,Bennett  Drive,Maroon,328.234813446535,USD
0b0d9c0d-3b30-4e39-8ec0-806ec6c75a6e,845,"https://facebook.com/nyrqSFytvZOyJvnV",Columbia Sportswear,XXL,Virgil   Avenue,Green,425.852670863915,USD
cc16cd51-2e82-4719-a9a0-d073b183313b,575,"https://facebook.com/bHWMuBbkBGBhtzIZ",Lee,M,Clavell   Hill,Azure,664.314851073476,USD
d31b0c87-7385-4f59-b024-c5850f6409b0,166,"https://facebook.com/jnSJnSsARbnayjqo",Hamilton Shirts,One Size,Aylward   Avenue,Amethyst,324.400843574633,USD
1e1e1023-4bd5-4500-aa6b-8732ec9b4074,790,"https://facebook.com/vkxAibLguNUDwTub",Levis,L,Camdenhurst   Walk,Cyan,355.362138957201,USD
27b2adc9-0f7a-4b9f-8863-13d583046e5c,489,"https://facebook.com/ervhFbiQypqHOJVI",Bujo,M,Apostle  Lane,Silver,875.125179496899,USD
4231060c-7a03-4b49-b20f-0dbbb9604d23,820,"https://facebook.com/auUlTOSBYfFgRxIj",Forever 21,S,Glenwood Road,Pink,768.224361437258,USD
4e3bfe79-4a76-4fa1-ad12-e5ece6a2a883,104,"https://facebook.com/DiOzvbPMupBGySxW",Koalapop,M,Chalcot  Tunnel,Yellow,883.441269069431,USD
64e10c83-8ea9-40db-a1db-39c42cf15ddf,198,"https://facebook.com/pyJaEaRzNVqbDuRZ",Ethika,M,Queen Caroline   Route,Cerise,752.47625670303,USD
1817af59-c2eb-4cbf-a565-ba796b21af65,171,"https://facebook.com/QuiCJPFkChtOIfli",Real Gold,XXXL,Lexington Tunnel,Salmon,397.978408892876,USD
11b5221e-0c38-4464-972f-079cffda4a54,4,"https://facebook.com/bWEnIjJVdMgDfwFq",Nudie Jeans,,,Dark Red,520.063639012442,USD
d911d3f1-1fc0-4c26-b56f-4846c6812a4a,394,"https://facebook.com/sJUlKxlFstEAGROs",H&M,XL,Clissold  Crossroad,Rosegold,235.777411802815,USD
dfb824eb-7079-4ce4-bbdc-82a11d178de2,749,"https://facebook.com/WCSrVKGCwmGsZDiQ",Mossimo,XXXL,Carlton  Way,Sepia,403.576420531658,USD
1d881367-49b4-4ad8-96c5-bb7de9d0a315,36,"https://facebook.com/zVPkpjiMhdvkvbHz",Calvin Klein,,,Blue,578.386286586484,USD
53ce3504-9291-4432-8b5e-73c7e8944315,986,"https://facebook.com/hwQIAloGIfCAnfFU",Angels Jeanswear,XS,Angel  Street,Aquamarine,411.98152851244,USD
00cec487-5fc4-4046-92e9-ef202cd9b705,580,"https://facebook.com/WPanAywdqkXokcAP",JNCO,L,Fieldstone Crossroad,Emerald,893.518814386357,USD
7fdc5bad-8482-4204-aea8-8c813403860b,980,"https://facebook.com/lcctgaqeCBpvmAjr",Karen Kane,XL,Collent   Lane,Aqua,572.697136022256,USD
372160bc-45b7-41a2-b344-eaaa930471ad,1000,"https://facebook.com/CimYgfRMvGqINmag",Andrew Marc,XXL,Armory  Hill,Peach,611.406430830684,USD
ead5c130-b580-4b6e-bead-e26dc651cde6,359,"https://facebook.com/fgzdRrnrbxaERKWQ",Koalapop,M,Ely  Hill,Red,63.988828821815,USD
a2bb7f91-ad47-40d4-a73c-5a00fd340b2f,539,"https://facebook.com/DwrzZLMUqVozSxcy",Brooks Brothers,XL,Hickory Lane Way,Sienna,285.617031379671,USD
e734ddbc-340f-48ab-9e7d-134aa36eb8ef,799,"https://facebook.com/xhOpjodkyAcXltpj",Marchesa,S,Bishop   Hill,Turquoise,79.4444372360475,USD
a98920a9-effb-45a9-9570-c554d35cf32d,71,"https://facebook.com/mQrSTYbBADMcrEXD",Ex-Boyfriend,,,Mauve,431.437245118882,USD
983cb59b-2e31-4e98-b8ea-37735a8890e2,677,"https://facebook.com/rMYjlMgTOnCUiaZF",Converse,XL,Cliff  Boulevard,Salmon,785.321214219952,USD
bf2357d7-6ade-4367-aba2-492ba66dfdfe,306,"https://facebook.com/ANtBdsffbNuiCRaj",Ethika,S,Linda Lane Route,Peach,215.908767736256,USD
550bacd5-b2f4-4a06-ad33-e4f494d0912a,863,"https://facebook.com/XKjUOzamSZRMBHsa",EMEL Fashion,XXXL,Bective  Road,Cyan,447.943326759373,USD
8b4e17bf-d2ee-49ef-91ba-86f322fd333c,713,"https://facebook.com/dUCkBZDqFdERezOF",Brooks Brothers,XL,Camdenhurst   Road,Aquamarine,143.3435381343,USD
3a79e96a-a26d-428a-a0ea-9b8d5f6a64ab,287,"https://facebook.com/JhCWsXNTuFqOCijw",Tommy Hilfinger,XS,Ernest  Drive,Salmon,896.030522696469,USD
f85717ba-afc7-4ecc-8557-5345cb1e0f5e,708,"https://facebook.com/DSmXMfFZfxjiVToU",C&A,XXL,Cephas  Lane,Salmon,722.810747380993,USD
3f64c4a0-ac34-431e-8038-27a029dc2309,794,"https://facebook.com/DAGWgEUaHVsDhqyL",Nice Collective,XL,Maple Hill,Pink,505.689320848891,USD
32a5f7a1-782e-4912-bc64-43956734fb5d,77,"https://facebook.com/ZTKwmBTmSHkGJoGP",Merc Clothing,,,Camel,860.578840607828,USD
bcc57616-719b-4c44-949f-7120d7a29168,297,"https://facebook.com/whlDlKzBTUXAHydZ",Ethika,XL,Abourne   Crossroad,Rosewood,379.821203926742,USD
b8c02531-a53a-4144-b530-a887bab7dbd3,566,"https://facebook.com/mvmlYnwAGCKnKzsf",Levis,One Size,Abbotswell  Alley,Gold,373.340982052903,USD
3b40ab21-f33a-434b-be6b-a17bdd7225f9,1,"https://facebook.com/DlfqXYhTlTvwUwXp",Real Gold,,,Green,151.420369680482,USD
de58561f-ada1-4b43-a28a-aa980a8fd678,873,"https://facebook.com/LBSkzcclzHfqnXdw",Cherokee Inc.,XXXL,Cliffords  Avenue,Sky blue,435.939155223532,USD
2e018788-123c-448a-b5b3-7846c4070f26,163,"https://facebook.com/rkSOzvzEbfuFBaVl",Real Gold,XS,Blackall   Hill,Barbie Pink,668.829033353999,USD
c719c723-f3f9-46ab-8231-c5830ead0c5f,144,"https://facebook.com/AufDSatQzmOngvRM",Cross Colours,XXL,Emden   Hill,Gold,834.747043633497,USD
3c40b861-5834-4a5d-8e15-fb92fd468783,337,"https://facebook.com/ybhiGUaHntzpgifo",Baby Gap,L,Bellenden   Pass,Emerald,198.173599948037,USD
d8f08016-79da-46b1-b43f-05eee40cb47d,233,"https://facebook.com/OAFrXBrRnOVAOWtC",Forever 21,One Size,Caroline  Alley,Ultramarine,219.143662282579,USD
161d5a5d-228e-45b2-adc3-ed9464129d0d,186,"https://facebook.com/jkPRciVQzNkmaZRh",Karen Kane,L,Blackheath   Hill,Orange,654.314699491879,USD
bd864989-d0f7-4c7b-a287-a1b1287bd479,755,"https://facebook.com/GCowdwjqKzuKxacM",Avirex,XL,Boadicea   Route,Rosegold,715.917967119928,USD
d875ca32-edd8-4bf7-95be-fc3080e38f94,103,"https://facebook.com/jKKmLRpEZWpGsoBJ",Cherokee Inc.,XXS,Camley   Alley,Pink,581.14419807106,USD
791156cd-169c-4c0c-acd5-b725571fa8fb,771,"https://facebook.com/kEJHUZvYqZcGSXrc",Dollie & Me,S,Cockspur  Avenue,Olive,878.059460842791,USD
66dde201-73df-43b0-aa69-088f730e4c02,978,"https://facebook.com/RLybrUEZctPDuOdr",H&M,M,Canal  Avenue,Amethyst,608.706507424003,USD
