FB_GUID,FB_APPLICATION_ID,FB_PRODUCT_URL,FB_BRAND,FB_SIZE,FB_COLLECTION,FB_COLOR,FB_PRICE,FB_CURRENCY
a97c4113-66bc-4567-a783-c3c4b4b681e9,682,"https://facebook.com/upnQVaGRSzricMWt",Max Studio,XL,Clifton  Road,Sienna,517.718948297319,USD
761ef231-9766-493d-9144-d76d94797d99,969,"https://facebook.com/fVjbxLKxQisnqSHK",H&M,M,Commercial  Walk,Azure,122.418436302779,USD
912ccb6d-eb05-4eb6-aa6a-2e083f960d9d,271,"https://facebook.com/YiLyPrBcSjcIwYuo",Acorn Stores,L,Emily  Vale,Turquoise,600.073394963799,USD
d93bcc94-3b7c-40f1-b6a8-6cb445a03e61,24,"https://facebook.com/jgFsoxaxdCMpuVJi",Converse,,,Ruby,194.734032694839,USD
46efdc5c-88f6-49f2-b14a-94c8ba0159b2,257,"https://facebook.com/EuFPEmOUwxAOQejb",Nudie Jeans,XS,Bermondsey    Route,Turquoise,579.880933219758,USD
dda1f661-283c-487a-b958-21550a3cd364,861,"https://facebook.com/uswtDxcMiJXJKDTJ",Nudie Jeans,XL,Monroe Crossroad,White,443.395155119675,USD
cffd58e0-c6c4-4155-af7b-e9908e163044,248,"https://facebook.com/veewZthQhYYFDXAz",Six Deuce,S,Dyott   Walk,Pink,490.721983356053,USD
749e63ec-2e82-4031-9580-5275f62daaf1,472,"https://facebook.com/rcoxWxSbQtHAvDmG",Bujo,XXL,Babmaes    Grove,Magenta,443.082809740963,USD
b6575904-fd50-4d12-a33a-4a820b947aae,815,"https://facebook.com/eERlQvUaDvlHIhtP",C&A,L,Rivervalley Avenue,Amethyst,58.0889177143662,USD
b82e1e62-2915-44ae-aa4c-35ba3face60e,661,"https://facebook.com/PYrsadxmRqHwIZyb",Tommy Hilfinger,XS,Heritage Crossroad,coral,613.63708150348,USD
cc299059-dd4b-4038-b99d-5c3ef07fbe21,479,"https://facebook.com/lTNTYbKEFCgeaxtr",Levis,One Size,Bliss  Way,Cadet blue,677.563001805028,USD
246094bd-5e34-4898-ac60-ba9753c462fc,170,"https://facebook.com/sipYzsNusDdaxfFp",Forever 21,M,Howard Lane,Lavender,652.600625156951,USD
9c3af24b-39ce-4aa5-a5fb-b6bafda2239e,283,"https://facebook.com/XiIGCfezMPTtjgyk",TNT,XS,Cobden  Crossroad,Turquoise,368.244684499584,USD
4727afd5-7f3d-459a-ad0e-65d97e671955,23,"https://facebook.com/qVsKTYaNovyFtfgl",Koton,,,Yellow,444.50363608265,USD
10327919-e37f-4543-b423-a4e085fc1b84,157,"https://facebook.com/vyCOqOTCBtDetBdS",Hamilton Shirts,One Size,Chester  Tunnel,Peach,604.025701301431,USD
69434ba5-ee56-4a39-90d4-8bbf32f22a86,422,"https://facebook.com/YTMXPriKLSWdGoIE",Brooks Brothers,XXL,Bede  Boulevard,Gold,624.431243001931,USD
bad6331d-7c30-4954-9468-274f75fc0b27,280,"https://facebook.com/qUliBOfQoOanbSBh",H&M,S,Erindale Vale,Dark Red,799.909396157339,USD
c4df9c05-7732-4438-9412-467d7aaf7c96,995,"https://facebook.com/zeueHwgabMmiCKFD",Levis,XS,Chalcot  Street,Apricot,624.277070235371,USD
3095cd44-e816-473f-b71a-41181e516adf,842,"https://facebook.com/GFOavNoRMvcNomib",Nudie Jeans,XXXL,Bempton   Avenue,Cadet blue,482.323445781532,USD
efe343d2-9a20-475b-b838-d9349238758f,836,"https://facebook.com/LJdWnSnyCEgywPaG",Six Deuce,One Size,Battersea   Hill,Carmine,693.471881455743,USD
bb69c23a-952d-41fe-a9aa-be63440f9290,602,"https://facebook.com/EFgaDHhIeqRplByR",H&M,XXXL,Rivervalley Route,Rosewood,820.473011894153,USD
5d7d5f6a-7c67-4b12-8591-1b3eafb1ac3c,310,"https://facebook.com/yFheymryUKgaNEVc",Forever Lazy,S,Baynes  Drive,Mauve,174.348991795387,USD
47936604-d901-47ea-bde1-c0a135cedbbd,750,"https://facebook.com/abwDyIqkdIYYIOHm",Koalapop,S,Lincoln Route,Yellow,680.92153966867,USD
288032b4-68db-430f-8403-05520a40390b,416,"https://facebook.com/tHLnnySsQoLnmite",Real Gold,XXS,Bethwin  Hill,Dark red,789.023933626504,USD
f4a10a2c-cec9-408b-a230-4dc3080e34b8,864,"https://facebook.com/TIzMHmvoQHrMjPuj",Countess Mara,M,Zealand Tunnel,Gray,291.931914009835,USD
be58e836-df89-4d4b-948d-32c7427ad7a0,936,"https://facebook.com/VfizWJzxjGcxlmky",Baby Gap,S,Cliffords  Vale,Silver,546.211104162383,USD
b0d8e4ef-5aea-46c8-9ff9-b6ca2a47d4b7,679,"https://facebook.com/AFRsPcwgmqtsiBgs",Ecko Unlimited,XXL,Shepherds  Avenue,Peach,573.181701355014,USD
c95a3f2d-e9d5-4d08-9697-8092d6afca1d,766,"https://facebook.com/PXuixghNcftfXjtq",Ecko Unlimited,One Size,Coley  Hill,Emerald,236.511077104621,USD
7163d8b3-771f-4429-bf74-7f4c8cb71e3a,518,"https://facebook.com/tpRBXvcKBFRhqLeo",Angels Jeanswear,M,Yoakley Boulevard,Capri,643.00600695309,USD
a11f43a0-2ef7-4a35-90b2-dfd870df0609,2,"https://facebook.com/nZKMqTnAvoguRrTj",Forever Lazy,,,Gray,555.391335999091,USD
6ad27540-7b89-4486-97e9-2b22b966b1cb,485,"https://facebook.com/sndJDEUrWkHGfzCk",Old Navy,M,Tiptree   Street,Lavender,100.975103060484,USD
41a57dc9-4072-4ec4-90d6-d06cf16087f8,785,"https://facebook.com/RfRMtXkTsqnPsOsB",Karen Kane,XXXL,Addison  Alley,Azure,544.767967954417,USD
170f4f37-7e66-45e5-b80c-12db5e6425aa,141,"https://facebook.com/XXlJHRILCVMBhpWF",Rip Curl,XXS,Marina  Lane,White,296.967592722968,USD
42c43161-0e35-43a2-a58e-05b360139278,89,"https://facebook.com/vZaXQCwhXYiWZWRH",Ecko Unlimited,,,Emerald,482.264003119801,USD
7a6a1e77-5364-4fa7-bd7d-5e87dc8a91a2,664,"https://facebook.com/gYLbQnpPOSioZqLb",Rip Curl,XXS,Angrave    Avenue,Azure,583.078006148621,USD
b0eba333-b4ad-42b8-9aa2-0af551fc1837,516,"https://facebook.com/mkUczpKJrOQwqzcy",Tommy Hilfinger,M,Bicknell  Crossroad,Red,642.185835716648,USD
acf94712-cc70-4ce7-861f-d4feec28df53,737,"https://facebook.com/MJZufgOiMiEYcnxY",Guess,M,Zealand Street,Cerise,391.04388889604,USD
bb154f13-8592-4cc2-b759-d82a65600af8,542,"https://facebook.com/nsZLuzSWyCNGWjPX",Dollie & Me,XXS,Linden Walk,Gold,27.226071803717,USD
c46ccef5-e3f1-49e7-a99b-21fdbf4583ff,419,"https://facebook.com/GRfHjSnksqUUErDM",Avirex,S,Clifton  Street,Black,615.155833516589,USD
4ba48155-2846-4e0a-bf82-4acfb5431a97,535,"https://facebook.com/fcLEHtGOCVRQGWia",Andrew Marc,L,Carltoun   Pass,Yellow,224.451256592284,USD
24d4272f-08c9-41d7-9c8f-9031333f4a91,98,"https://facebook.com/ucJSTdbcTZBoMtci",C&A,,,Gold,768.236471205841,USD
750af503-80ee-41bb-8fae-b8b75044e973,782,"https://facebook.com/GsFBySmlDvxmXNnP",C&A,One Size,Dunstable   Avenue,Yellow,562.14878484778,USD
1292f34a-324e-4358-b727-66d7742b9364,255,"https://facebook.com/ZhyxIBEJWEmNneuK",Bujo,XL,Castlereagh   Avenue,Camel,382.366894465358,USD
1571b75a-9935-4a1a-9b32-d07ec76c2f1d,274,"https://facebook.com/TELUCkYumVdouLyr",Rip Curl,XL,Monroe Avenue,Peach,859.988041581827,USD
6ddbf377-cd7a-4606-8908-28deedfb4541,729,"https://facebook.com/YCALIxbAdhuIPJWl",H&M,XL,Ely  Route,Green,889.673210085464,USD
30795493-bcbe-4e8a-923b-cf72a6826ddd,531,"https://facebook.com/jhmIvOYGMqhhPAym",Countess Mara,M,Castlereagh   Alley,Sienna,305.405009921144,USD
ab3c0773-7556-4ffe-80e7-989e2093f327,529,"https://facebook.com/WQULSQOFpPPDpYtV",Bujo,XXS,Cobden  Hill,coral,494.325926580399,USD
61f9cc51-c5f8-44c1-a497-8b601d735dda,879,"https://facebook.com/KUJMfXPXHKCpcHRb",JNCO,S,Cliffords  Alley,Orange,136.108337980992,USD
a7e5b902-ab4d-4c66-a1f1-9a6ca524113b,433,"https://facebook.com/zDEQlNYfCKqxuHrn",Merc Clothing,XXXL,Birkbeck  Boulevard,Turquoise,474.3090250035,USD
ad2d584a-6bc1-4a37-8a89-66ed4d206276,648,"https://facebook.com/hLKszetmXkScFEju",Nudie Jeans,XS,Liverpool  Boulevard,Orange,394.432962811069,USD
b203eb54-c014-4317-b4b9-8ee091e13298,483,"https://facebook.com/nliWgrCmrikmWIoi",Angels Jeanswear,XS,Blackall   Walk,Ultramarine,628.107069365046,USD
e6aff592-f815-45ee-a03d-c96d01515af4,49,"https://facebook.com/cBaApFpgSSyiIyLG",Ex-Boyfriend,,,Cadet blue,515.930583039048,USD
75738dd4-440a-4ba7-960b-1a60f195e781,210,"https://facebook.com/HZWVGzWyZaXjLUxx",Izod,XS,Linda   Grove,Cadet blue,134.765205371331,USD
d4233e5d-c4e5-435f-be8b-87f0ea2681aa,119,"https://facebook.com/dCvwhGQTLPmnBEBN",Acorn Stores,L,Camera  Hill,Silver,410.223786201213,USD
aa4ea50e-4486-48f6-9ea3-726ebc0010e6,694,"https://facebook.com/oteztXFRODKRTiJF",C&A,XXL,Monroe Avenue,Blue,303.303872016647,USD
ef7009c1-8ced-4c3e-b58a-8fc41ea5a0d6,343,"https://facebook.com/UpdmTaumRkCoTsln",SABA,L,Westbourne Lane,Aquamarine,39.7959199097594,USD
aee4f6cd-9215-4a99-b1b9-eeb1bec51401,192,"https://facebook.com/atYGFVyjBmMeCXKf",Angels Jeanswear,One Size,Fairfield  Boulevard,Fuchsia,232.71715442289,USD
92cc11dd-3a6a-48e7-b0a5-a3d94ce0146c,363,"https://facebook.com/ZEXbZFGLYOlxTvLO",SABA,S,Cecilia  Drive,Cerise,491.369046973018,USD
78069cc5-33d8-4685-967b-7180fbd519fc,417,"https://facebook.com/koWmfFKLrFmhdnPw",Koalapop,L,Blue Anchor  Alley,Purple,818.902216049112,USD
81b0f720-edf4-4767-91b3-4741aa4808ee,85,"https://facebook.com/IZPjsVuXYAVgcrpn",Healthtex,,,Rosewood,607.532609193149,USD
04d052bf-ebbf-4fb6-adac-28deb187300e,814,"https://facebook.com/fBzlCqKlNuUBjECA",Mataano,XXXL,Thomas  Boulevard,Magenta,899.98402846256,USD
1db448f4-f285-4c3b-b955-f4aca897fed9,354,"https://facebook.com/jskwuDkRaJnqGaPQ",Ethika,XL,Biggerstaff   Grove,Dark red,224.719617667724,USD
f2fd987e-adf2-4b0e-b18c-a1aa76e1da6d,852,"https://facebook.com/jZaisXmslHEUpIQK",Forever 21,S,Longleigh   Pass,Auburn,583.336868437411,USD
1102028d-04d7-48ce-8144-8d532616c9b9,118,"https://facebook.com/TRhKeBcXtsbtFHHj",Koalapop,One Size,Dunstable   Boulevard,Cadet blue,618.028596050366,USD
15226549-6650-49c0-bb69-0bcb622709e7,923,"https://facebook.com/TCIrUpoBbzfxTpfG",Calvin Klein,XXS,Garfield Pass,Rust,53.3478686250177,USD
eb84637e-16b5-4cc1-bbdb-f7e4fe43ac4d,168,"https://facebook.com/KgOPjOcLcGVNGsPd",Loyandford,XXL,Beatty  Alley,Silver,705.031499985401,USD
b3007ee7-8cde-4b89-a780-d474c8036550,956,"https://facebook.com/bpGyWSyVxqoAEUlE",Nudie Jeans,XXL,Blomfield  Street,Azure,394.295267790475,USD
78adde64-162d-43be-9ae9-872154472556,80,"https://facebook.com/KawKTTqKvcrsPggF",Ethika,,,Dark Red,717.716828329604,USD
e1a8526e-fea9-4cb8-8b67-5c1574cce0a7,276,"https://facebook.com/GKxkynDXiFQETlEf",Cherokee Inc.,L,Callcott   Route,Capri,83.867307309712,USD
6367df77-6028-4f50-ab6d-028437bddc64,277,"https://facebook.com/dIJLxpaXxfwFMoKm",Six Deuce,L,South Boulevard,Aqua,208.287324746054,USD
c3877b58-829f-4bbc-a0f6-26d9ff9aca2d,902,"https://facebook.com/DiEnzkvIsZzuIXlH",Six Deuce,S,Viscount   Grove,Peach,642.836986818987,USD
f7eec75f-47c7-4e56-b5a6-fbbfb954b4e3,519,"https://facebook.com/jrdbLqUlCJmBJQsS",Nudie Jeans,XXL,Ashley Hill,Green,330.024823945274,USD
ebf0c889-0ea5-4dcc-95b7-0c5c74562272,789,"https://facebook.com/HAjGZZfkKkCNTdQb",Angels Jeanswear,S,Balfour    Crossroad,Aquamarine,602.001728871154,USD
5f86a5f1-1243-4b2b-9f69-5f4fdf0bb8a0,614,"https://facebook.com/phLeztmZyPkcknlT",Avirex,M,Bletchley   Alley,Champagne,93.0179136723969,USD
24e080f7-ef5d-4ad9-89a0-4856ba05de02,833,"https://facebook.com/ZhjTvcDkzuGtcZMb",Mataano,S,Rivervalley Way,Aquamarine,672.910846385379,USD
abb3e366-b269-4910-886a-9da78720d949,759,"https://facebook.com/FZAZxgxmPgiMKzcU",Max Studio,S,Marina  Walk,Rust,453.369685246562,USD
1bcb12b2-5d3d-44ca-bbca-c43192177cd4,948,"https://facebook.com/zLQCwVdderHOTMCV",EMEL Fashion,One Size,Longleigh   Vale,Dark Red,713.187200471162,USD
b94e8502-62bf-404c-adf4-0ba3da4afa8d,530,"https://facebook.com/OKqCOgeYesFflJos",Ex-Boyfriend,XXL,East Walk,Azure,145.36160173588,USD
e2fed981-eb14-4052-b2da-b91c01c4ea36,809,"https://facebook.com/ZyGJgozuSEDAeBAP",EMEL Fashion,XXXL,Linden Street,Brown,691.159976000753,USD
0c4ba7e9-bfa6-4d11-81f0-7bf30ae54032,973,"https://facebook.com/jftrQfrrkUICxKwA",Columbia Sportswear,L,Woodland Drive,Red,807.782011243194,USD
d715aaf1-b55a-4484-9dae-28322bccc3f5,657,"https://facebook.com/elsyAyafmxbkfVqB",Angels Jeanswear,XXXL,Magnolia Rue,Carmine,667.865706509629,USD
d852e56c-2d70-4c5d-b162-9b533a444d33,317,"https://facebook.com/bnaLIlKcdtFCzkaV",Ecko Unlimited,XXXL,Fair Way,Pink,60.5657098424135,USD
fa6cc3f9-4290-4bbb-88cd-e77338993157,455,"https://facebook.com/CjngzjHNRUgBgrcs",Merc Clothing,XXXL,Ampton  Boulevard,Azure,860.036046781841,USD
1cd5b6f1-d9d6-4f67-96ad-05dd6fe50c9a,927,"https://facebook.com/MlmtQPdyOVLkCkZk",Guess,M,Chartham  Drive,Purple,743.220586533542,USD
966b739a-1c85-4187-9bc6-f6e5081d3fec,659,"https://facebook.com/duFQQrTCbdrhqDZx",Dollie & Me,XXS,Chartham  Tunnel,Maroon,69.4035287988063,USD
33703c92-86c9-4afc-993b-6444bc029784,946,"https://facebook.com/WkSkMNmatdpOSdSJ",SABA,M,Sundown Walk,Brown,280.713946946079,USD
de9b507f-20d8-4257-9ace-153171c874ae,443,"https://facebook.com/zloPDsNspTzcJcIc",Andrew Marc,One Size,Gate   Vale,Maroon,148.952370767706,USD
9c2fbd52-dcc7-478d-b0cf-897ce05ef234,620,"https://facebook.com/qWGXHFtqyRhsOKnn",Tommy Hilfinger,L,Western   Tunnel,Rosewood,297.98430405162,USD
0e76df2d-43b6-4cf2-a05b-769b49f7070c,572,"https://facebook.com/RrlhHRIYDanIgwUA",C&A,XXS,Clarks  Drive,Fuchsia,160.307405570912,USD
d6b68804-264d-4d66-892a-1e510763f48e,125,"https://facebook.com/QzvtHBwIrWReSvdg",Cherokee Inc.,XS,Cheney  Avenue,Maroon,83.0565881024052,USD
d6c4e612-8b75-4c1f-897d-fc257f8535ad,347,"https://facebook.com/kQFKCqgBuPixCHkJ",Columbia Sportswear,XXS,Bethwin  Avenue,Camel,222.626399133427,USD
61eaf428-962e-4659-9f65-37afa9415062,365,"https://facebook.com/FCMhzGnLSzRXckib",Izod,M,Vincent  Way,Olive,645.164255558836,USD
4f882159-ca43-4e88-a236-a9cbf6643258,513,"https://facebook.com/eOOcfRXmefarNklR",Calvin Klein,XXL,Durnford  Vale,Auburn,540.828685497566,USD
2a67dab4-3d52-47cb-b3a0-efee631af849,12,"https://facebook.com/FezoghlBboBiFwrJ",Nudie Jeans,,,Orange,249.737984066488,USD
637a47ae-f49c-4415-9923-12cfe01cdb47,689,"https://facebook.com/uuhUPhBthiUbbtIt",Countess Mara,XXXL,Beatty  Boulevard,Cerise,710.307555196731,USD
4922ec6b-524e-4206-bee8-8965b7b53ba1,604,"https://facebook.com/UBPslPWgualvThQw",Cross Colours,XL,Bel   Rue,Gray,434.498350540189,USD
babe96e9-b587-48a3-8e9c-db0cb3efb95c,841,"https://facebook.com/SCRnGeQhQbgzhwaZ",Koton,M,Catherine  Tunnel,Beige,406.098734648725,USD
1959db3f-3713-46ef-b61a-157d9bb598c3,501,"https://facebook.com/CeCTrCgwLZumGrpU",Rip Curl,XL,Canal  Alley,Yellow,451.890578419632,USD
1248b3c3-653e-4544-8cfa-d01cba072177,744,"https://facebook.com/czisQIcBlYMUtkfb",Levis,M,Abbotswell  Crossroad,Pink,43.5582348769941,USD
d0e7d5be-3091-452b-941c-0dba661e3058,462,"https://facebook.com/RGfgIrXMKOSZnxof",Lee,One Size,King William  Avenue,Sky blue,219.101485526018,USD
c3cfac97-8a55-4f78-96b5-d1b44f72b505,738,"https://facebook.com/ICAvbqzDDFBKnipo",Baby Gap,XXS,Blandford  Route,Capri,823.69206003762,USD
bc5ac9a7-b575-4015-a41d-c55854240891,244,"https://facebook.com/AfZholnJRAvjheJw",Marchesa,XS,Virginia Tunnel,Amethyst,321.290822040206,USD
20096238-b88b-4259-b137-d9053e59b747,253,"https://facebook.com/ZsvNbVQsgIcbSRgz",Forever Lazy,XS,Wadham  Walk,Capri,266.93258487967,USD
069f0367-6195-4e4f-85ce-3192b26fbf09,787,"https://facebook.com/QdNLTDhYmpaEdfSf",Izod,L,Bayberry Boulevard,Blue,261.758258081176,USD
95aa3181-89f6-435e-8780-616d780cded4,279,"https://facebook.com/vcFPkMAxICWbGZZu",Max Studio,S,Victoria  Alley,Rosegold,96.3956499430005,USD
0b9c6265-0f97-4048-a8fc-c83082dcd560,140,"https://facebook.com/DyEkYMObiMeQNXjc",Guess,One Size,Thorndike   Alley,Silver,92.254560361516,USD
6c203b40-15f2-4ca1-a5af-eb5729554222,469,"https://facebook.com/ulVBHciwXovZRyrc",Karen Kane,XXXL,Cedarne  Vale,Cadet blue,370.486030394685,USD
17ecbb65-3e16-4c52-b344-e256915afaaa,296,"https://facebook.com/aKWoYTFmYHKkRwve",C&A,XXS,Canning  Way,Ultramarine,335.027409589643,USD
b0597cb3-224c-4add-a3e4-678997631e2e,256,"https://facebook.com/RTHMxQyKxRetVYlF",Koalapop,S,Sherlock   Road,Amethyst,29.0765859873996,USD
031983a4-7ba5-4680-a4d8-a86fc2bcc5d8,652,"https://facebook.com/ODmlriuvjrNahdym",Converse,L,Gautrey  Grove,Green,554.39967357038,USD
f8115e27-8130-4271-8abe-3bb9773d9bdd,454,"https://facebook.com/JpYnSOgSurIiSxAl",Tommy Hilfinger,M,Bacon  Avenue,Auburn,500.327470532086,USD
edf7954c-8f39-41e0-a2d5-58195305b72c,813,"https://facebook.com/IaiHiALyFStEsIgZ",Converse,L,Falconberg   Hill,Cadet blue,677.84439490427,USD
2fd67657-9695-41e9-8c4b-f1ff9a31a527,974,"https://facebook.com/vUdmsjJHjlGYWFlw",Avirex,XXL,Boadicea   Alley,Cyan,317.301151891626,USD
cb652459-26a1-4d69-a396-8fa51f163d3a,911,"https://facebook.com/SmYSxdtlpQckHdqA",Forever Lazy,XXXL,Coley  Tunnel,Orange,474.179612061805,USD
14172c22-a512-48cc-971c-649345bee542,600,"https://facebook.com/DOfgJvToYRBYpDua",DKNY,S,Lincoln Rue,Barbie Pink,143.936186047488,USD
a6b773e1-26aa-45b9-9572-f11dd063d4c7,55,"https://facebook.com/oivTfkFLMrsSebJO",C&A,,,Magenta,620.978749393257,USD
da1536be-1cf3-47b9-aea9-a432c3333f0b,488,"https://facebook.com/HfOPhzybaPlOzaNP",C&A,XS,Beaumont  Hill,Cerise,166.483176819055,USD
bd5745d1-6962-4e64-99a5-ba937aa231fc,448,"https://facebook.com/xVyGFhOYFwxTJGnU",Koalapop,M,Chelsea Manor  Walk,Green,405.251538291937,USD
4f5e33f1-8286-4486-b809-f02699aa46f3,115,"https://facebook.com/HnldGfYzISqNdVBu",Lilli Ann,XXS,Chamberlain  Tunnel,Emerald,729.796094841476,USD
b15014b1-99b7-437d-83b1-05a03ba86a0b,544,"https://facebook.com/efGrVsoFYgVbOhCN",Real Gold,XL,Aspen Lane,coral,716.210245823832,USD
771055d5-fb7c-45ee-8cad-c911aec27ae8,568,"https://facebook.com/nOaWwilLlROZdkgE",Avirex,S,Beechen  Route,Champagne,578.753119702117,USD
50c5ec84-e898-4dcc-856e-ad536eec6937,474,"https://facebook.com/RqhxDMmDaLZvHVQq",Ex-Boyfriend,S,Canon Drive,Ruby,306.501964117881,USD
578e84c7-309c-4c36-91fc-9c297579912c,622,"https://facebook.com/wTIlFhAStjnRjAfn",TNT,XL,Lincoln Vale,Cyan,854.802737711152,USD
c245703f-438f-475a-b58a-9cd02992ca86,849,"https://facebook.com/lkZLQhqpGuviONEq",Columbia Sportswear,S,St. Johs  Avenue,coral,103.34892942937,USD
6bc8330a-27d2-4389-89fe-9b93e1b91ef4,112,"https://facebook.com/BeqwxRWZvVYoymbY",Old Navy,XS,Blanchard  Hill,Azure,412.630700519383,USD
3d071764-f7a2-4c55-89c9-28b5c909d54a,767,"https://facebook.com/IRkvGPFCNxqWrMyn",Izod,XS,Blackheath  Pass,Beige,342.00472239197,USD
ba4fbaf6-f8a1-4a17-99a3-140d655a74c8,962,"https://facebook.com/fdWNKuIBEhLaEzfj",Nice Collective,L,Yorkshire  Road,Brown,606.305488274356,USD
8161d170-4d1d-4f6b-a613-2fbb7a0e9d89,148,"https://facebook.com/LWByLoceSUmycIUJ",Six Deuce,XL,Canning  Walk,Yellow,224.308906945791,USD
65364b66-8816-4394-a571-88be5a407caf,117,"https://facebook.com/QRsmiRxRbUOnHKgS",Healthtex,XS,Cephas  Avenue,Ultramarine,151.506932542211,USD
c5aaab41-55d9-4e7b-9422-86dee09a8dbc,992,"https://facebook.com/iZCfiTryHKlWJOOJ",EMEL Fashion,XL,Capeners  Alley,Aqua,692.949302382525,USD
d802f214-c51f-4623-ba30-24c8ea9b2baa,930,"https://facebook.com/xeSfCacXWdQYKYjM",Converse,XS,Sheringham   Way,Maroon,609.503089804218,USD
babcdf8c-f8f0-438c-82f2-c1614e932368,772,"https://facebook.com/shmAXDcIlTJDhmdL",Columbia Sportswear,XXS,Carol   Crossroad,Yellow,178.030540841427,USD
4a477f24-40de-43fb-94dd-8093d2536c4c,173,"https://facebook.com/ZMLZxmUmMkhObMvi",Converse,S,Pine Walk,Magenta,544.601730645696,USD
3686de71-5fcd-44d1-8770-29abf1bf67cd,368,"https://facebook.com/ASoTcOzxVgSMSGha",Brooks Brothers,L,Lake Walk,Magenta,423.409999660188,USD
67348050-fc4c-43f8-97d7-25486bb140fa,399,"https://facebook.com/lnBZgjFFewMziSLH",Acorn Stores,XXS,Linda   Pass,Salmon,814.347960978224,USD
2f2e8c5a-a101-4e9d-8c01-65856782aeef,356,"https://facebook.com/SioBnsbBcAPMhCUx",Mossimo,One Size,Emily  Tunnel,Red,472.441857255982,USD
2f3633ef-3a5c-410e-b7a9-d40d82374711,188,"https://facebook.com/hEEyYnsKWQoWLdGJ",JNCO,S,Bethwin  Drive,Rosegold,623.561676560013,USD
c5c1a0f5-a6c0-426a-b27f-8c6633800299,522,"https://facebook.com/AeVTasbiHLtnDnCA",Marchesa,XXL,Ayres   Street,Amethyst,435.92875749546,USD
a92b0926-7685-4a2b-a216-6ee4dcdf2196,150,"https://facebook.com/UvmIygfZwczpROnr",Forever 21,XXS,Caldwell   Drive,Green,808.358012877353,USD
e10e5760-1d14-459d-aba3-31bf4cfe5d11,706,"https://facebook.com/BattXIZoGLnXntnV",Max Studio,S,King Grove,Red,398.970528502716,USD
9d7371f0-1f03-430a-87df-668976273834,325,"https://facebook.com/JwzJXVCqogbYFZjm",Six Deuce,XL,Norland  Way,Gold,195.043949670891,USD
92ef3257-3fa6-4f6e-b817-2382766cf468,788,"https://facebook.com/kNChevMyhYmYnztP",Bujo,XL,Emden   Way,Pink,574.705620884074,USD
eb608b99-13e0-40fb-b1ea-1412b03f496e,574,"https://facebook.com/iGKwwnVLUxkLSqBB",Converse,S,Blackpool  Grove,Yellow,866.124200565579,USD
8359ae4c-2707-4cd2-9221-8f75a2b9663b,72,"https://facebook.com/OEFgqnHraaWhiPAD",Mataano,,,Emerald,22.4836928835202,USD
bbbe9f35-eb55-4bb5-8815-f2b6b977c80a,924,"https://facebook.com/ClEZxKpMyeuWHIwL",JNCO,S,Blean   Grove,Orange,382.622467315361,USD
ec4ecbfa-79c9-46a1-b612-38648f102473,254,"https://facebook.com/sulsBaXWUOtvlTos",Nudie Jeans,XL,Parkgate  Avenue,Lime,527.696113881295,USD
22527196-df93-47d6-a80b-426747eeb459,905,"https://facebook.com/LMVIaWkyBMFLZIAp",Loyandford,XS,Elba  Crossroad,Rust,78.3965205917724,USD
abdfcad9-e8ae-4aa0-b881-02b861020d8e,403,"https://facebook.com/BtZFJyceWLtbpbmI",Tommy Hilfinger,XL,St. Jamess  Way,Aquamarine,310.165503355533,USD
8d5fb502-8a7b-40cf-b61b-f93adba7612f,51,"https://facebook.com/vaUILhobLtRGRBkN",Guess,,,Lime,441.104367059485,USD
