id,brand,size,collection,color,price,currency
679,Ecko Unlimited,XXL,Shepherds  Avenue,Peach,573.181701355014,USD
680,Merc Clothing,XL,Westcott  Street,Brown,873.066389180066,USD
681,Brooks Brothers,XXS,Arctic   Lane,Beige,618.98613880785,USD
682,Max Studio,XL,Clifton  Road,Sienna,517.718948297319,USD
683,Nice Collective,XS,Chancellor  Boulevard,Lime,280.410067826947,USD
684,Angels Jeanswear,XXL,Rivervalley Street,Champagne,299.201341504106,USD
685,Converse,XXXL,King Route,Gray,244.984349909478,USD
686,Old Navy,XS,St. Pauls  Street,Rust,121.628731443621,USD
687,Koton,XXS,Archery  Walk,Peach,427.809998063063,USD
688,Brooks Brothers,S,Eldon  Route,Champagne,597.63333506657,USD
689,Countess Mara,XXXL,Beatty  Boulevard,Cerise,710.307555196731,USD
690,Ex-Boyfriend,XS,Beatty  Route,Maroon,666.488461070703,USD
691,Acorn Stores,S,St. Jamess  Pass,Carmine,707.195488579443,USD
692,Merc Clothing,L,Boadicea   Way,Barbie Pink,364.914372428062,USD
693,SABA,One Size,Maple Street,Sky blue,329.296977790458,USD
694,C&A,XXL,Monroe Avenue,Blue,303.303872016647,USD
695,Forever Lazy,XXL,Blackheath   Pass,Sepia,303.944171535072,USD
696,Brooks Brothers,XXL,Cobden  Avenue,Rust,405.360182420765,USD
697,Six Deuce,M,Calderwood   Avenue,Salmon,366.541740646619,USD
698,SABA,XL,Camley   Pass,Salmon,189.371930530715,USD
699,EMEL Fashion,M,Bazely   Crossroad,Capri,804.200223823418,USD
700,Countess Mara,XXS,Amwell    Vale,Peach,873.285142312672,USD
701,Loyandford,S,Clissold  Pass,Gray,844.942788073082,USD
702,Cherokee Inc.,One Size,Rosewood Lane,Camel,690.231332401168,USD
703,Guess,M,Howard Boulevard,Pink,523.487509344713,USD
704,EMEL Fashion,S,Bedford  Grove,White,161.597490927264,USD
705,Lilli Ann,XXL,Anns  Boulevard,Emerald,246.950537344665,USD
706,Max Studio,S,King Grove,Red,398.970528502716,USD
707,Andrew Marc,M,Magnolia Hill,Pink,872.030055441223,USD
708,C&A,XXL,Cephas  Lane,Salmon,722.810747380993,USD
709,Ecko Unlimited,XXS,Blackwall  Route,Olive,324.309919169564,USD
710,SABA,XL,Norfolk  Avenue,Cadet blue,267.809408158688,USD
711,Lee,XXS,Blandford  Crossroad,Azure,475.512199619805,USD
712,Rip Curl,XXXL,Chantry   Grove,Carmine,519.50651051618,USD
713,Brooks Brothers,XL,Camdenhurst   Road,Aquamarine,143.3435381343,USD
714,Max Studio,XXXL,Sherlock   Avenue,Aqua,601.690059333676,USD
715,TNT,M,Dutton   Way,Dark Red,214.856197107297,USD
716,Avirex,L,Birkin   Tunnel,Black,283.754621282352,USD
717,Loyandford,S,Callcott   Hill,Olive,727.274064449968,USD
718,Andrew Marc,M,Beechen  Road,Azure,430.529938973514,USD
719,Loyandford,XXXL,Western   Alley,Barbie Pink,743.573929998141,USD
720,Angels Jeanswear,XXL,Angrave    Avenue,Lavender,592.287800106135,USD
721,Baby Gap,M,Berry  Street,Barbie Pink,538.935839029712,USD
722,Lilli Ann,One Size,Queen Boulevard,Barbie Pink,386.568661474203,USD
723,Bujo,XS,Clifton  Hill,Auburn,307.370926165442,USD
724,Guess,XXXL,Addison  Grove,Capri,179.947586833256,USD
725,Cherokee Inc.,One Size,Antrobus   Grove,Azure,887.320999464882,USD
726,Marchesa,XXXL,Apsley    Boulevard,Rust,543.108845161572,USD
727,TNT,XS,Ely  Drive,Green,25.3288123853779,USD
728,Max Studio,One Size,Canal  Way,Blue,826.54538088016,USD
729,H&M,XL,Ely  Route,Green,889.673210085464,USD
730,Converse,XXL,Blandford  Rue,Emerald,238.158946236916,USD
731,JNCO,XXXL,Blenkarne  Crossroad,Sepia,251.509504826758,USD
732,Countess Mara,S,Boadicea   Alley,Turquoise,564.252194909743,USD
733,Ecko Unlimited,One Size,Howard Crossroad,Peach,702.245863506466,USD
734,Guess,One Size,Caxton  Grove,Lime,403.611514187484,USD
735,Baby Gap,XXL,Zealand Drive,Auburn,170.461001209445,USD
736,Forever 21,XXXL,Cliffords  Way,Gold,52.4811963215522,USD
737,Guess,M,Zealand Street,Cerise,391.04388889604,USD
738,Baby Gap,XXS,Blandford  Route,Capri,823.69206003762,USD
739,Forever Lazy,M,Rivervalley Vale,Ruby,810.455288779915,USD
740,Cherokee Inc.,One Size,Sheringham   Grove,Aquamarine,716.425715005005,USD
741,Angels Jeanswear,One Size,Belmont Park Grove,Sepia,692.993062418198,USD
742,Merc Clothing,XL,Belmont Park Tunnel,Brown,519.003786867733,USD
743,Lee,S,Geary   Tunnel,Red,696.901369782366,USD
744,Levis,M,Abbotswell  Crossroad,Pink,43.5582348769941,USD
745,Rip Curl,One Size,Bempton   Lane,Magenta,564.253995404012,USD
746,Marchesa,XL,Sherwood  Pass,Azure,635.799609277085,USD
747,Hamilton Shirts,One Size,Falconberg   Walk,Blue,417.711467434765,USD
748,Karen Kane,XS,Arctic   Street,Cyan,481.012217163361,USD
749,Mossimo,XXXL,Carlton  Way,Sepia,403.576420531658,USD
750,Koalapop,S,Lincoln Route,Yellow,680.92153966867,USD
751,Merc Clothing,XXXL,Bellenden  Alley,Peach,110.714106222728,USD
752,Guess,XL,Cloth  Walk,Amethyst,765.478833974343,USD
753,C&A,XXXL,Aspen Way,Aqua,233.081186760967,USD
754,Cross Colours,S,Blackheath  Route,Sienna,217.222414648045,USD
755,Avirex,XL,Boadicea   Route,Rosegold,715.917967119928,USD
756,Mossimo,XL,Antrobus   Drive,Emerald,283.677866577733,USD
757,Rip Curl,XL,Apollo  Vale,Sky blue,106.70667710306,USD
758,C&A,XL,Bermondsey    Crossroad,Cadet blue,759.905711006576,USD
759,Max Studio,S,Marina  Walk,Rust,453.369685246562,USD
760,Tommy Hilfinger,XL,Boadicea   Crossroad,Silver,514.905512531491,USD
761,Acorn Stores,XL,Mariner  Rue,Yellow,375.660456296611,USD
762,Merc Clothing,S,Blenkarne  Rue,Pink,474.00402861905,USD
763,Converse,XL,Bayberry Street,Yellow,31.4866005866866,USD
764,DKNY,S,Coal Wharf  Hill,Dark red,291.184403738805,USD
765,Converse,S,Vincent  Hill,Apricot,725.624462382009,USD
766,Ecko Unlimited,One Size,Coley  Hill,Emerald,236.511077104621,USD
767,Izod,XS,Blackheath  Pass,Beige,342.00472239197,USD
768,Columbia Sportswear,L,Belfort  Alley,White,389.937569909015,USD
769,Lilli Ann,XS,Bell    Vale,Aqua,439.799526641299,USD
770,Nice Collective,L,Carpenter Way,Rosegold,354.034115489369,USD
771,Dollie & Me,S,Cockspur  Avenue,Olive,878.059460842791,USD
772,Columbia Sportswear,XXS,Carol   Crossroad,Yellow,178.030540841427,USD
773,Old Navy,XL,Blackheath   Drive,Salmon,624.673025902921,USD
774,TNT,XXS,Boadicea   Boulevard,Olive,646.10833590228,USD
775,Mataano,L,Yorkshire  Tunnel,Fuchsia,874.401866637604,USD
776,Cherokee Inc.,XXS,Caroline  Walk,Aquamarine,792.31800756317,USD
777,Mataano,S,Beaumont  Vale,Black,696.491959764632,USD
778,Mohito,XXXL,Dunton  Boulevard,Dark Red,338.904583579132,USD
779,Nudie Jeans,One Size,Byland  Drive,Sienna,857.421867930774,USD
780,Andrew Marc,XL,Walnut Drive,Rosewood,573.896013559506,USD
781,Cherokee Inc.,XXL,Birkbeck  Lane,Dark red,333.11139257608,USD
782,C&A,One Size,Dunstable   Avenue,Yellow,562.14878484778,USD
783,Real Gold,XL,Cingworth  Tunnel,Lime,458.266637822053,USD
784,Lee,S,Cephas  Street,Camel,808.44975439365,USD
785,Karen Kane,XXXL,Addison  Alley,Azure,544.767967954417,USD
786,Ex-Boyfriend,S,Walnut Lane,Brown,718.552804467307,USD
787,Izod,L,Bayberry Boulevard,Blue,261.758258081176,USD
788,Bujo,XL,Emden   Way,Pink,574.705620884074,USD
789,Angels Jeanswear,S,Balfour    Crossroad,Aquamarine,602.001728871154,USD
790,Levis,L,Camdenhurst   Walk,Cyan,355.362138957201,USD
791,Countess Mara,XS,Rivervalley Way,Rosegold,648.755455417691,USD
792,Ethika,M,Billing  Way,Magenta,628.635588572438,USD
793,Izod,XS,Andsell    Road,Beige,75.4765425310501,USD
794,Nice Collective,XL,Maple Hill,Pink,505.689320848891,USD
795,Converse,One Size,Lexington Boulevard,Purple,369.884603072151,USD
796,Acorn Stores,M,Calvin   Grove,Gray,856.952452614197,USD
797,Countess Mara,L,Chelsea Manor  Crossroad,Beige,342.274942325803,USD
798,Ethika,L,Angrave    Road,Maroon,799.187455302438,USD
799,Marchesa,S,Bishop   Hill,Turquoise,79.4444372360475,USD
800,Acorn Stores,S,Burton  Pass,Black,681.983255704173,USD
801,Real Gold,XS,Hickory   Road,Ultramarine,481.797736600194,USD
802,C&A,XXXL,Buttonwood Vale,Carmine,385.518330908403,USD
803,Lilli Ann,XXXL,Boldero   Hill,Cadet blue,633.192821978928,USD
804,Lee,L,South Pass,Purple,467.034440120479,USD
805,Cherokee Inc.,XXS,Enderby   Rue,Lime,277.170267009502,USD
806,Angels Jeanswear,One Size,Rosewood Street,Cerise,363.15903123314,USD
807,Baby Gap,S,Jackson Drive,Gold,835.867768041043,USD
808,TNT,XXS,Oxford Walk,Silver,715.423614506122,USD
809,EMEL Fashion,XXXL,Linden Street,Brown,691.159976000753,USD
810,Karen Kane,XL,Andsell    Hill,Pink,326.825473644005,USD
811,Forever 21,M,Chapel  Vale,Maroon,50.1411481498141,USD
812,Forever Lazy,S,West Street,Sky blue,167.939560700892,USD
813,Converse,L,Falconberg   Hill,Cadet blue,677.84439490427,USD
814,Mataano,XXXL,Thomas  Boulevard,Magenta,899.98402846256,USD
815,C&A,L,Rivervalley Avenue,Amethyst,58.0889177143662,USD
816,Avirex,XXL,Earl Rise Pass,Auburn,269.946796671709,USD
817,Nudie Jeans,XS,Calvin   Grove,Sky blue,214.696689153661,USD
818,H&M,XL,Linda Lane Way,Lime,883.019261664967,USD
819,EMEL Fashion,S,Chandos  Rue,Cyan,159.846429814294,USD
820,Forever 21,S,Glenwood Road,Pink,768.224361437258,USD
821,DKNY,M,Bempton   Pass,Capri,809.191619815641,USD
822,Rip Curl,L,Ensign   Road,Olive,273.0702437873,USD
823,SABA,S,Chester      Drive,Peach,82.1967889148401,USD
824,Angels Jeanswear,XXL,Birkin   Pass,Pink,109.754080378583,USD
825,DKNY,M,Union  Avenue,Cerise,436.489748818809,USD
826,Mohito,One Size,Durweston   Vale,Aqua,748.361733485429,USD
827,Angels Jeanswear,L,Liverpool  Tunnel,Rust,703.181403619569,USD
828,Nice Collective,XXL,Dutton   Alley,Mauve,45.7484367486455,USD
829,Koalapop,XXXL,Heritage Boulevard,Mauve,405.014945524067,USD
830,Baby Gap,XS,Viscount   Route,Dark red,531.975081746702,USD
831,Koton,XXS,Howard Drive,Red,755.983006234054,USD
832,Columbia Sportswear,S,Abbotswell  Tunnel,Blue,524.179019427257,USD
833,Mataano,S,Rivervalley Way,Aquamarine,672.910846385379,USD
834,Ethika,XXL,Black Swan  Tunnel,Salmon,325.707512465416,USD
835,Angels Jeanswear,XXS,Aspen Road,Carmine,202.751318165232,USD
836,Six Deuce,One Size,Battersea   Hill,Carmine,693.471881455743,USD
837,SABA,XL,Antrobus   Avenue,Rust,755.182516932819,USD
838,Bujo,One Size,Pine Route,Ruby,77.7519750647628,USD
839,Countess Mara,XXS,Tilson  Crossroad,coral,263.51858622909,USD
840,SABA,XL,Camberwell  Vale,Cerise,396.722290061066,USD
841,Koton,M,Catherine  Tunnel,Beige,406.098734648725,USD
842,Nudie Jeans,XXXL,Bempton   Avenue,Cadet blue,482.323445781532,USD
843,Ecko Unlimited,XXS,Castlereagh   Route,Azure,899.578120103622,USD
844,DKNY,S,Chesterfield  Rue,coral,858.004778913937,USD
845,Columbia Sportswear,XXL,Virgil   Avenue,Green,425.852670863915,USD
846,JNCO,XXXL,Chestnut  Crossroad,Magenta,595.8694333422,USD
847,SABA,XXL,Cato   Drive,Auburn,192.365343370426,USD
848,Forever Lazy,XS,Tiptree   Street,Emerald,147.058423684718,USD
849,Columbia Sportswear,S,St. Johs  Avenue,coral,103.34892942937,USD
850,JNCO,XS,Dutton   Alley,Peach,434.110382912979,USD
851,Lilli Ann,XL,Victoria Rise Avenue,Lavender,643.810902358191,USD
852,Forever 21,S,Longleigh   Pass,Auburn,583.336868437411,USD
853,Loyandford,XL,Badric  Drive,Maroon,719.885091632798,USD
854,Angels Jeanswear,XL,Charnwood   Vale,White,478.483270530595,USD
855,Angels Jeanswear,M,Blandford  Rue,Sepia,245.324562089916,USD
856,Ecko Unlimited,M,Timothy  Alley,Emerald,238.404063534892,USD
857,Tommy Hilfinger,XXL,Fawn Pass,Aquamarine,31.4564463356447,USD
858,Ex-Boyfriend,XXXL,Berriman  Pass,Champagne,219.839358200957,USD
859,Converse,One Size,Charnwood   Walk,Carmine,308.09600380977,USD
860,Bujo,XXL,Coborn  Road,Salmon,31.4063995373139,USD
861,Nudie Jeans,XL,Monroe Crossroad,White,443.395155119675,USD
862,Avirex,XL,Jackson Alley,Cadet blue,44.5035909628652,USD
863,EMEL Fashion,XXXL,Bective  Road,Cyan,447.943326759373,USD
864,Countess Mara,M,Zealand Tunnel,Gray,291.931914009835,USD
865,Nice Collective,XXXL,Sundown Alley,Fuchsia,64.5922542866889,USD
866,Rip Curl,M,Apsley    Vale,Auburn,411.237578901354,USD
867,Mataano,L,Blue Anchor  Rue,Maroon,541.503001198188,USD
868,Acorn Stores,One Size,Bond Route,Apricot,428.120879856707,USD
869,Calvin Klein,XL,Durham Way,Turquoise,428.76981636011,USD
870,Columbia Sportswear,XXXL,Cedarne  Avenue,Beige,822.351742183735,USD
871,Dollie & Me,XXS,Littlebury  Tunnel,Silver,641.667924459185,USD
872,Loyandford,XL,Queen Way,Rosegold,398.858991776309,USD
873,Cherokee Inc.,XXXL,Cliffords  Avenue,Sky blue,435.939155223532,USD
874,Healthtex,M,Parkfield  Hill,Fuchsia,432.536947182411,USD
875,Lilli Ann,XL,Byland  Boulevard,Dark Red,153.563238173767,USD
876,Brooks Brothers,XXS,Bolingbroke  Avenue,Auburn,419.861442781701,USD
877,Converse,XXS,Linda Lane Grove,Cyan,821.351946609505,USD
878,Tommy Hilfinger,M,Cedarne  Route,Emerald,383.893853618495,USD
879,JNCO,S,Cliffords  Alley,Orange,136.108337980992,USD
880,Nice Collective,S,Zealand Road,Sienna,280.518294953298,USD
881,Healthtex,XL,Bond Crossroad,Brown,89.6241956768344,USD
882,Countess Mara,XS,Angel  Drive,White,183.226183503287,USD
883,SABA,One Size,Cliff  Tunnel,Sepia,609.203796162612,USD
884,H&M,S,Boadicea   Avenue,Blue,682.012739929158,USD
885,Hamilton Shirts,XXXL,Blackheath   Pass,Lime,753.360727247731,USD
886,Hamilton Shirts,XXS,Comet House  Grove,Blue,258.654863436792,USD
887,Marchesa,XL,Angel  Rue,Yellow,796.628195892162,USD
888,Real Gold,S,Angrave    Hill,Magenta,297.977013487139,USD
889,Nudie Jeans,XL,Blackwall  Rue,Blue,558.489947523465,USD
890,Merc Clothing,XXXL,Biggerstaff   Drive,Lavender,781.644213034387,USD
891,Izod,S,Pine Route,Salmon,503.722985848902,USD
892,Avirex,M,Howard Route,Rust,359.397710975226,USD
893,Mohito,XL,Bede  Drive,Cadet blue,358.373090351421,USD
894,Mataano,M,Champion  Road,Gold,165.127351141841,USD
895,Marchesa,L,Arline    Way,Brown,885.165963202108,USD
896,Converse,L,Queensberry  Street,Olive,244.525399696573,USD
897,Lilli Ann,XS,Bletchley   Grove,Orange,102.420630100626,USD
898,Bujo,L,Empress  Crossroad,coral,259.586532170473,USD
899,Guess,XXS,Walnut Pass,Salmon,544.836235515013,USD
900,Levis,XXS,Cheney  Crossroad,Green,224.355125900304,USD
901,H&M,XXS,Ashley Pass,Pink,766.231167766154,USD
902,Six Deuce,S,Viscount   Grove,Peach,642.836986818987,USD
903,Ecko Unlimited,XXL,Becklow  Hill,Rosegold,530.852524380843,USD
904,Cross Colours,XXXL,Hickory Lane Route,Gold,626.84861840791,USD
905,Loyandford,XS,Elba  Crossroad,Rust,78.3965205917724,USD
906,Ex-Boyfriend,One Size,Carltoun   Boulevard,Emerald,333.336400280644,USD
907,Baby Gap,XXL,Blackwall  Boulevard,Purple,899.428032084349,USD
908,Max Studio,XXS,Emily  Rue,Gold,462.765990268577,USD
909,Mohito,M,Meadow Avenue,Azure,357.394922132103,USD
910,Cross Colours,L,Bacon  Street,Gold,408.051421713355,USD
911,Forever Lazy,XXXL,Coley  Tunnel,Orange,474.179612061805,USD
912,Marchesa,One Size,Bolingbroke  Walk,Dark Red,390.049808873134,USD
913,Dollie & Me,M,Yoakley Street,Amethyst,575.538902860633,USD
914,Marchesa,XXXL,Wadham  Tunnel,Beige,848.814208659504,USD
915,Cross Colours,XXXL,Egerton  Tunnel,White,352.708186720609,USD
916,SABA,One Size,Argyle  Grove,Fuchsia,536.426122553626,USD
917,Acorn Stores,M,Glenwood Grove,Beige,324.335472970673,USD
918,Hamilton Shirts,XS,Rosewood Alley,Dark red,471.670745743532,USD
919,Nice Collective,M,Blanchard  Tunnel,Amethyst,342.015015691307,USD
920,Old Navy,L,Birkenhead   Vale,Silver,321.175004563157,USD
921,DKNY,XXXL,Cheney  Hill,Silver,120.802106646976,USD
922,Angels Jeanswear,One Size,Black Swan  Road,Sky blue,441.192621259355,USD
923,Calvin Klein,XXS,Garfield Pass,Rust,53.3478686250177,USD
924,JNCO,S,Blean   Grove,Orange,382.622467315361,USD
925,SABA,One Size,Longmoore   Lane,Brown,162.523383673771,USD
926,C&A,M,Blake  Walk,Salmon,784.562504824294,USD
927,Guess,M,Chartham  Drive,Purple,743.220586533542,USD
928,Cross Colours,S,Anns  Street,Maroon,748.299450978557,USD
929,Loyandford,XL,Yorkshire  Walk,Rosegold,178.063985163157,USD
930,Converse,XS,Sheringham   Way,Maroon,609.503089804218,USD
931,Cross Colours,XXXL,Gavel   Grove,Turquoise,711.701073928378,USD
932,DKNY,L,Elgood   Boulevard,Sky blue,374.444824149355,USD
933,JNCO,L,Arline    Rue,Blue,217.349287352003,USD
934,Healthtex,S,Lincoln Rue,Dark Red,459.114269147461,USD
935,Six Deuce,One Size,Camdenhurst   Hill,Azure,650.994904982171,USD
936,Baby Gap,S,Cliffords  Vale,Silver,546.211104162383,USD
937,Hamilton Shirts,XXXL,Bayberry Alley,Olive,565.161286060089,USD
938,Forever 21,S,Gathorne   Drive,Aquamarine,156.239858413939,USD
939,SABA,XXS,Sheraton   Avenue,Black,536.366110812359,USD
940,Merc Clothing,XXS,Sheraton   Grove,Dark Red,416.132725701045,USD
941,EMEL Fashion,XXS,Charterhouse  Tunnel,Magenta,142.944848826842,USD
942,TNT,XS,Carlton  Lane,Rust,858.25578635176,USD
943,Merc Clothing,XS,Hammersmith  Pass,Amethyst,684.344707346929,USD
944,Mohito,L,Virginia Pass,Brown,763.867260100971,USD
945,Baby Gap,XXXL,Belfort  Alley,Turquoise,46.9376572326141,USD
946,SABA,M,Sundown Walk,Brown,280.713946946079,USD
947,Forever Lazy,One Size,Walnut Route,Magenta,117.986291963382,USD
948,EMEL Fashion,One Size,Longleigh   Vale,Dark Red,713.187200471162,USD
949,Bujo,L,Arundel   Way,Black,89.9133514540472,USD
950,C&A,L,Bush  Pass,Camel,300.450581263742,USD
951,Countess Mara,L,Blackall   Hill,Capri,575.762047326328,USD
952,Six Deuce,XXS,Gate   Route,Sepia,795.116600562188,USD
953,EMEL Fashion,L,Lake Avenue,Red,680.248863499509,USD
954,Koalapop,One Size,Hamilton  Pass,Rosewood,724.845947354276,USD
955,Real Gold,XXXL,Marina  Pass,Mauve,491.384089488962,USD
956,Nudie Jeans,XXL,Blomfield  Street,Azure,394.295267790475,USD
957,JNCO,One Size,Belmont Park Hill,Carmine,721.180250169109,USD
958,Ecko Unlimited,XXL,Belmont Park Rue,Amethyst,198.730930451425,USD
959,C&A,XXXL,Caslon   Tunnel,Ruby,826.484574676964,USD
960,SABA,XL,Beatty  Drive,Lavender,664.238172625084,USD
961,Acorn Stores,S,Central  Alley,Blue,859.589942581542,USD
962,Nice Collective,L,Yorkshire  Road,Brown,606.305488274356,USD
963,Marchesa,XS,Blanchard  Street,Blue,595.549000904001,USD
964,DKNY,XXXL,Abbey   Boulevard,Cadet blue,733.475015081468,USD
965,Dollie & Me,XL,Geary   Crossroad,Peach,849.8378959691,USD
966,Ethika,L,Dunton  Tunnel,Red,144.7557966771,USD
967,Karen Kane,XL,Clerkenwell Crossroad,Red,178.420809909678,USD
968,Rip Curl,XL,Kilner   Road,Peach,626.942836808727,USD
969,H&M,M,Commercial  Walk,Azure,122.418436302779,USD
970,Angels Jeanswear,XS,Garfield Lane,Sepia,432.450400151769,USD
971,Old Navy,S,Wake  Alley,Cadet blue,718.434460304661,USD
972,Izod,XXXL,Blake  Tunnel,Magenta,68.3406633389511,USD
973,Columbia Sportswear,L,Woodland Drive,Red,807.782011243194,USD
974,Avirex,XXL,Boadicea   Alley,Cyan,317.301151891626,USD
975,Acorn Stores,XXS,Blackall   Avenue,Rosegold,873.713045460285,USD
976,Koton,XXXL,Beaconsfield  Hill,Purple,467.557868741028,USD
977,Old Navy,M,Viscount   Avenue,Peach,89.4666040590948,USD
978,H&M,M,Canal  Avenue,Amethyst,608.706507424003,USD
979,Forever Lazy,XL,Wake  Avenue,Aquamarine,138.961356002601,USD
980,Karen Kane,XL,Collent   Lane,Aqua,572.697136022256,USD
981,Countess Mara,L,Fieldstone Route,Salmon,218.261989310287,USD
982,Forever Lazy,XXL,Carnegie   Drive,Red,754.454111815423,USD
983,C&A,L,Bishop   Vale,Maroon,26.6273958930547,USD
984,Countess Mara,L,Lexington Grove,Cerise,545.748885554391,USD
985,H&M,XXL,Ampton  Drive,Aquamarine,697.477463716179,USD
986,Angels Jeanswear,XS,Angel  Street,Aquamarine,411.98152851244,USD
987,Baby Gap,S,Birkenhead   Street,Black,466.984984677059,USD
988,Baby Gap,XXXL,Cheney  Walk,Magenta,82.972540140386,USD
989,Nice Collective,S,Magnolia Road,Magenta,472.9376263304,USD
990,Brooks Brothers,XXS,King Walk,Peach,879.298406800175,USD
991,Levis,L,Empress  Crossroad,Amethyst,588.482242669916,USD
992,EMEL Fashion,XL,Capeners  Alley,Aqua,692.949302382525,USD
993,DKNY,XXL,Addison  Crossroad,Dark Red,464.434670625704,USD
994,Koton,One Size,Sheffield Walk,Camel,59.6347322846599,USD
995,Levis,XS,Chalcot  Street,Apricot,624.277070235371,USD
996,C&A,XXL,Cable    Alley,Emerald,451.401948467331,USD
997,Six Deuce,XXXL,Caxton  Hill,Auburn,889.882850516314,USD
998,Rip Curl,XXL,York Route,Capri,780.18461520584,USD
999,Avirex,XXL,Howard Way,Lime,765.164026814836,USD
1000,Andrew Marc,XXL,Armory  Hill,Peach,611.406430830684,USD
